timestamp,price
2020-06-06 01:00:00+00:00,0.462
2020-06-06 01:30:00+00:00,-0.462
2020-06-06 02:00:00+00:00,0.3675
2020-06-06 02:30:00+00:00,-2.0055
2020-06-06 03:00:00+00:00,-0.189
2020-06-06 03:30:00+00:00,-2.037
2020-06-06 04:00:00+00:00,-1.827
2020-06-06 04:30:00+00:00,-2.1945
2020-06-06 05:00:00+00:00,-1.7535
2020-06-06 05:30:00+00:00,0.462
2020-06-06 06:00:00+00:00,-1.155
2020-06-06 06:30:00+00:00,1.596
2020-06-06 07:00:00+00:00,-0.462
2020-06-06 07:30:00+00:00,1.7535
2020-06-06 08:00:00+00:00,0.5565
2020-06-06 08:30:00+00:00,1.848
2020-06-06 09:00:00+00:00,0.966
2020-06-06 09:30:00+00:00,1.0395
2020-06-06 10:00:00+00:00,1.113
2020-06-06 10:30:00+00:00,2.2155
2020-06-06 11:00:00+00:00,4.2315
2020-06-06 11:30:00+00:00,3.8115
2020-06-06 12:00:00+00:00,4.851
2020-06-06 12:30:00+00:00,3.885
2020-06-06 13:00:00+00:00,4.2525
2020-06-06 13:30:00+00:00,3.696
2020-06-06 14:00:00+00:00,4.158
2020-06-06 14:30:00+00:00,5.544
2020-06-06 15:00:00+00:00,18.0075
2020-06-06 15:30:00+00:00,20.454
2020-06-06 16:00:00+00:00,20.454
2020-06-06 16:30:00+00:00,21.861
2020-06-06 17:00:00+00:00,21.609
2020-06-06 17:30:00+00:00,22.029
2020-06-06 18:00:00+00:00,8.967
2020-06-06 18:30:00+00:00,8.4735
2020-06-06 19:00:00+00:00,8.316
2020-06-06 19:30:00+00:00,8.085
2020-06-06 20:00:00+00:00,8.085
2020-06-06 20:30:00+00:00,8.085
2020-06-06 21:00:00+00:00,8.6835
2020-06-06 21:30:00+00:00,8.085
2020-06-06 22:00:00+00:00,8.127
2020-06-06 22:30:00+00:00,6.93
2020-06-06 23:00:00+00:00,5.775
2020-06-06 23:30:00+00:00,3.675
2020-06-07 00:00:00+00:00,3.969
2020-06-07 00:30:00+00:00,3.8115
2020-06-07 01:00:00+00:00,3.465
2020-06-07 01:30:00+00:00,2.6775
2020-06-07 02:00:00+00:00,2.6775
2020-06-07 02:30:00+00:00,2.541
2020-06-07 03:00:00+00:00,2.772
2020-06-07 03:30:00+00:00,2.541
2020-06-07 04:00:00+00:00,2.541
2020-06-07 04:30:00+00:00,2.772
2020-06-07 05:00:00+00:00,2.541
2020-06-07 05:30:00+00:00,3.423
2020-06-07 06:00:00+00:00,2.541
2020-06-07 06:30:00+00:00,3.969
2020-06-07 07:00:00+00:00,2.541
2020-06-07 07:30:00+00:00,4.62
2020-06-07 08:00:00+00:00,5.544
2020-06-07 08:30:00+00:00,6.468
2020-06-07 09:00:00+00:00,7.119
2020-06-07 09:30:00+00:00,7.161
2020-06-07 10:00:00+00:00,6.447
2020-06-07 10:30:00+00:00,6.468
2020-06-07 11:00:00+00:00,7.392
2020-06-07 11:30:00+00:00,7.392
2020-06-07 12:00:00+00:00,7.161
2020-06-07 12:30:00+00:00,6.1635
2020-06-07 13:00:00+00:00,6.3735
2020-06-07 13:30:00+00:00,5.2185
2020-06-07 14:00:00+00:00,5.2185
2020-06-07 14:30:00+00:00,6.468
2020-06-07 15:00:00+00:00,19.257
2020-06-07 15:30:00+00:00,20.916
2020-06-07 16:00:00+00:00,19.992
2020-06-07 16:30:00+00:00,21.2625
2020-06-07 17:00:00+00:00,20.916
2020-06-07 17:30:00+00:00,20.916
2020-06-07 18:00:00+00:00,8.6625
2020-06-07 18:30:00+00:00,7.854
2020-06-07 19:00:00+00:00,8.316
2020-06-07 19:30:00+00:00,7.854
2020-06-07 20:00:00+00:00,8.6625
2020-06-07 20:30:00+00:00,8.547
2020-06-07 21:00:00+00:00,8.547
2020-06-07 21:30:00+00:00,7.392
2020-06-07 22:00:00+00:00,6.93
2020-06-07 22:30:00+00:00,5.313
2020-06-07 23:00:00+00:00,6.195
2020-06-07 23:30:00+00:00,4.62
2020-06-08 00:00:00+00:00,4.62
2020-06-08 00:30:00+00:00,5.082
2020-06-08 01:00:00+00:00,5.4075
2020-06-08 01:30:00+00:00,4.62
2020-06-08 02:00:00+00:00,5.4075
2020-06-08 02:30:00+00:00,4.62
2020-06-08 03:00:00+00:00,5.4495
2020-06-08 03:30:00+00:00,4.7355
2020-06-08 04:00:00+00:00,5.775
2020-06-08 04:30:00+00:00,5.775
2020-06-08 05:00:00+00:00,7.392
2020-06-08 05:30:00+00:00,6.237
2020-06-08 06:00:00+00:00,6.8145
2020-06-08 06:30:00+00:00,7.854
2020-06-08 07:00:00+00:00,6.3735
2020-06-08 07:30:00+00:00,7.392
2020-06-08 08:00:00+00:00,6.237
2020-06-08 08:30:00+00:00,6.447
2020-06-08 09:00:00+00:00,6.468
2020-06-08 09:30:00+00:00,6.6045
2020-06-08 10:00:00+00:00,6.258
2020-06-08 10:30:00+00:00,7.392
2020-06-08 11:00:00+00:00,6.93
2020-06-08 11:30:00+00:00,6.93
2020-06-08 12:00:00+00:00,7.0245
2020-06-08 12:30:00+00:00,5.6595
2020-06-08 13:00:00+00:00,6.1005
2020-06-08 13:30:00+00:00,5.4705
2020-06-08 14:00:00+00:00,4.851
2020-06-08 14:30:00+00:00,5.775
2020-06-08 15:00:00+00:00,17.682
2020-06-08 15:30:00+00:00,19.761
2020-06-08 16:00:00+00:00,20.916
2020-06-08 16:30:00+00:00,21.378
2020-06-08 17:00:00+00:00,21.609
2020-06-08 17:30:00+00:00,21.378
2020-06-08 18:00:00+00:00,7.833
2020-06-08 18:30:00+00:00,7.833
2020-06-08 19:00:00+00:00,6.5625
2020-06-08 19:30:00+00:00,6.5625
2020-06-08 20:00:00+00:00,6.279
2020-06-08 20:30:00+00:00,6.279
2020-06-08 21:00:00+00:00,6.1425
2020-06-08 21:30:00+00:00,6.006
2020-06-08 22:00:00+00:00,6.006
2020-06-08 22:30:00+00:00,5.355
2020-06-08 23:00:00+00:00,5.586
2020-06-08 23:30:00+00:00,5.4285
2020-06-09 00:00:00+00:00,5.4495
2020-06-09 00:30:00+00:00,5.4285
2020-06-09 01:00:00+00:00,5.4285
2020-06-09 01:30:00+00:00,5.4285
2020-06-09 02:00:00+00:00,5.4285
2020-06-09 02:30:00+00:00,5.4285
2020-06-09 03:00:00+00:00,5.4285
2020-06-09 03:30:00+00:00,5.4285
2020-06-09 04:00:00+00:00,6.237
2020-06-09 04:30:00+00:00,6.006
2020-06-09 05:00:00+00:00,6.006
2020-06-09 05:30:00+00:00,5.733
2020-06-09 06:00:00+00:00,6.006
2020-06-09 06:30:00+00:00,7.392
2020-06-09 07:00:00+00:00,7.392
2020-06-09 07:30:00+00:00,7.854
2020-06-09 08:00:00+00:00,7.854
2020-06-09 08:30:00+00:00,7.4865
2020-06-09 09:00:00+00:00,7.4865
2020-06-09 09:30:00+00:00,7.2975
2020-06-09 10:00:00+00:00,6.93
2020-06-09 10:30:00+00:00,6.93
2020-06-09 11:00:00+00:00,7.161
2020-06-09 11:30:00+00:00,6.93
2020-06-09 12:00:00+00:00,7.161
2020-06-09 12:30:00+00:00,6.006
2020-06-09 13:00:00+00:00,6.006
2020-06-09 13:30:00+00:00,6.006
2020-06-09 14:00:00+00:00,5.355
2020-06-09 14:30:00+00:00,6.006
2020-06-09 15:00:00+00:00,18.417
2020-06-09 15:30:00+00:00,20.916
2020-06-09 16:00:00+00:00,19.992
2020-06-09 16:30:00+00:00,21.84
2020-06-09 17:00:00+00:00,22.029
2020-06-09 17:30:00+00:00,21.84
2020-06-09 18:00:00+00:00,9.24
2020-06-09 18:30:00+00:00,7.854
2020-06-09 19:00:00+00:00,7.623
2020-06-09 19:30:00+00:00,6.237
2020-06-09 20:00:00+00:00,7.665
2020-06-09 20:30:00+00:00,6.468
2020-06-09 21:00:00+00:00,6.468
2020-06-09 21:30:00+00:00,5.544
2020-06-09 22:00:00+00:00,6.468
2020-06-09 22:30:00+00:00,6.5835
2020-06-09 23:00:00+00:00,6.3735
2020-06-09 23:30:00+00:00,5.544
2020-06-10 00:00:00+00:00,5.586
2020-06-10 00:30:00+00:00,5.733
2020-06-10 01:00:00+00:00,5.964
2020-06-10 01:30:00+00:00,4.83
2020-06-10 02:00:00+00:00,4.893
2020-06-10 02:30:00+00:00,4.6935
2020-06-10 03:00:00+00:00,6.006
2020-06-10 03:30:00+00:00,4.809
2020-06-10 04:00:00+00:00,6.3945
2020-06-10 04:30:00+00:00,5.817
2020-06-10 05:00:00+00:00,6.279
2020-06-10 05:30:00+00:00,6.468
2020-06-10 06:00:00+00:00,6.468
2020-06-10 06:30:00+00:00,8.778
2020-06-10 07:00:00+00:00,8.1795
2020-06-10 07:30:00+00:00,8.8935
2020-06-10 08:00:00+00:00,8.316
2020-06-10 08:30:00+00:00,8.7045
2020-06-10 09:00:00+00:00,8.274
2020-06-10 09:30:00+00:00,7.581
2020-06-10 10:00:00+00:00,7.581
2020-06-10 10:30:00+00:00,7.854
2020-06-10 11:00:00+00:00,7.392
2020-06-10 11:30:00+00:00,7.392
2020-06-10 12:00:00+00:00,7.5075
2020-06-10 12:30:00+00:00,6.468
2020-06-10 13:00:00+00:00,7.2975
2020-06-10 13:30:00+00:00,6.8565
2020-06-10 14:00:00+00:00,6.258
2020-06-10 14:30:00+00:00,6.3315
2020-06-10 15:00:00+00:00,18.4905
2020-06-10 15:30:00+00:00,20.685
2020-06-10 16:00:00+00:00,19.53
2020-06-10 16:30:00+00:00,20.454
2020-06-10 17:00:00+00:00,20.8215
2020-06-10 17:30:00+00:00,20.685
2020-06-10 18:00:00+00:00,6.51
2020-06-10 18:30:00+00:00,7.0245
2020-06-10 19:00:00+00:00,7.854
2020-06-10 19:30:00+00:00,6.699
2020-06-10 20:00:00+00:00,6.8145
2020-06-10 20:30:00+00:00,6.468
2020-06-10 21:00:00+00:00,7.371
2020-06-10 21:30:00+00:00,4.9875
2020-06-10 22:00:00+00:00,6.468
2020-06-10 22:30:00+00:00,5.6385
2020-06-10 23:00:00+00:00,6.237
2020-06-10 23:30:00+00:00,3.507
2020-06-11 00:00:00+00:00,4.62
2020-06-11 00:30:00+00:00,3.8115
2020-06-11 01:00:00+00:00,5.082
2020-06-11 01:30:00+00:00,3.8115
2020-06-11 02:00:00+00:00,4.599
2020-06-11 02:30:00+00:00,3.8115
2020-06-11 03:00:00+00:00,4.599
2020-06-11 03:30:00+00:00,3.8115
2020-06-11 04:00:00+00:00,3.8115
2020-06-11 04:30:00+00:00,4.9245
2020-06-11 05:00:00+00:00,4.809
2020-06-11 05:30:00+00:00,6.468
2020-06-11 06:00:00+00:00,4.599
2020-06-11 06:30:00+00:00,7.581
2020-06-11 07:00:00+00:00,6.468
2020-06-11 07:30:00+00:00,6.93
2020-06-11 08:00:00+00:00,7.392
2020-06-11 08:30:00+00:00,7.161
2020-06-11 09:00:00+00:00,6.8355
2020-06-11 09:30:00+00:00,6.657
2020-06-11 10:00:00+00:00,6.195
2020-06-11 10:30:00+00:00,6.5625
2020-06-11 11:00:00+00:00,7.4865
2020-06-11 11:30:00+00:00,7.392
2020-06-11 12:00:00+00:00,6.657
2020-06-11 12:30:00+00:00,5.775
2020-06-11 13:00:00+00:00,4.0845
2020-06-11 13:30:00+00:00,3.969
2020-06-11 14:00:00+00:00,3.696
2020-06-11 14:30:00+00:00,4.41
2020-06-11 15:00:00+00:00,17.3565
2020-06-11 15:30:00+00:00,19.068
2020-06-11 16:00:00+00:00,19.53
2020-06-11 16:30:00+00:00,21.0315
2020-06-11 17:00:00+00:00,21.378
2020-06-11 17:30:00+00:00,21.147
2020-06-11 18:00:00+00:00,8.778
2020-06-11 18:30:00+00:00,7.896
2020-06-11 19:00:00+00:00,7.9485
2020-06-11 19:30:00+00:00,6.468
2020-06-11 20:00:00+00:00,7.665
2020-06-11 20:30:00+00:00,6.468
2020-06-11 21:00:00+00:00,6.678
2020-06-11 21:30:00+00:00,4.7145
2020-06-11 22:00:00+00:00,6.3735
2020-06-11 22:30:00+00:00,4.347
2020-06-11 23:00:00+00:00,4.431
2020-06-11 23:30:00+00:00,2.4465
2020-06-12 00:00:00+00:00,3.192
2020-06-12 00:30:00+00:00,2.541
2020-06-12 01:00:00+00:00,3.507
2020-06-12 01:30:00+00:00,2.2155
2020-06-12 02:00:00+00:00,3.507
2020-06-12 02:30:00+00:00,2.31
2020-06-12 03:00:00+00:00,2.961
2020-06-12 03:30:00+00:00,2.541
2020-06-12 04:00:00+00:00,3.003
2020-06-12 04:30:00+00:00,3.696
2020-06-12 05:00:00+00:00,3.255
2020-06-12 05:30:00+00:00,6.1635
2020-06-12 06:00:00+00:00,6.006
2020-06-12 06:30:00+00:00,6.279
2020-06-12 07:00:00+00:00,5.313
2020-06-12 07:30:00+00:00,6.237
2020-06-12 08:00:00+00:00,6.279
2020-06-12 08:30:00+00:00,6.006
2020-06-12 09:00:00+00:00,6.741
2020-06-12 09:30:00+00:00,6.468
2020-06-12 10:00:00+00:00,6.951
2020-06-12 10:30:00+00:00,7.0665
2020-06-12 11:00:00+00:00,7.581
2020-06-12 11:30:00+00:00,7.203
2020-06-12 12:00:00+00:00,6.93
2020-06-12 12:30:00+00:00,5.775
2020-06-12 13:00:00+00:00,5.313
2020-06-12 13:30:00+00:00,4.9875
2020-06-12 14:00:00+00:00,4.62
2020-06-12 14:30:00+00:00,5.817
2020-06-12 15:00:00+00:00,18.606
2020-06-12 15:30:00+00:00,20.223
2020-06-12 16:00:00+00:00,19.53
2020-06-12 16:30:00+00:00,21.567
2020-06-12 17:00:00+00:00,21.609
2020-06-12 17:30:00+00:00,21.105
2020-06-12 18:00:00+00:00,7.854
2020-06-12 18:30:00+00:00,6.699
2020-06-12 19:00:00+00:00,6.3735
2020-06-12 19:30:00+00:00,5.355
2020-06-12 20:00:00+00:00,6.741
2020-06-12 20:30:00+00:00,6.741
2020-06-12 21:00:00+00:00,7.854
2020-06-12 21:30:00+00:00,6.006
2020-06-12 22:00:00+00:00,7.392
2020-06-12 22:30:00+00:00,7.392
2020-06-12 23:00:00+00:00,7.392
2020-06-12 23:30:00+00:00,6.699
2020-06-13 00:00:00+00:00,6.468
2020-06-13 00:30:00+00:00,6.468
2020-06-13 01:00:00+00:00,6.93
2020-06-13 01:30:00+00:00,6.3735
2020-06-13 02:00:00+00:00,6.006
2020-06-13 02:30:00+00:00,6.006
2020-06-13 03:00:00+00:00,6.006
2020-06-13 03:30:00+00:00,5.733
2020-06-13 04:00:00+00:00,5.775
2020-06-13 04:30:00+00:00,5.817
2020-06-13 05:00:00+00:00,6.1635
2020-06-13 05:30:00+00:00,6.51
2020-06-13 06:00:00+00:00,5.544
2020-06-13 06:30:00+00:00,5.9325
2020-06-13 07:00:00+00:00,6.006
2020-06-13 07:30:00+00:00,6.468
2020-06-13 08:00:00+00:00,7.119
2020-06-13 08:30:00+00:00,7.392
2020-06-13 09:00:00+00:00,7.623
2020-06-13 09:30:00+00:00,7.623
2020-06-13 10:00:00+00:00,7.392
2020-06-13 10:30:00+00:00,7.392
2020-06-13 11:00:00+00:00,7.854
2020-06-13 11:30:00+00:00,7.392
2020-06-13 12:00:00+00:00,7.2975
2020-06-13 12:30:00+00:00,5.6385
2020-06-13 13:00:00+00:00,5.6385
2020-06-13 13:30:00+00:00,5.544
2020-06-13 14:00:00+00:00,5.1975
2020-06-13 14:30:00+00:00,5.544
2020-06-13 15:00:00+00:00,17.5875
2020-06-13 15:30:00+00:00,19.299
2020-06-13 16:00:00+00:00,20.223
2020-06-13 16:30:00+00:00,21.378
2020-06-13 17:00:00+00:00,21.84
2020-06-13 17:30:00+00:00,22.281
2020-06-13 18:00:00+00:00,9.471
2020-06-13 18:30:00+00:00,8.82
2020-06-13 19:00:00+00:00,8.526
2020-06-13 19:30:00+00:00,7.854
2020-06-13 20:00:00+00:00,7.938
2020-06-13 20:30:00+00:00,7.392
2020-06-13 21:00:00+00:00,7.119
2020-06-13 21:30:00+00:00,6.888
2020-06-13 22:00:00+00:00,7.602
2020-06-13 22:30:00+00:00,9.471
2020-06-13 23:00:00+00:00,7.9275
2020-06-13 23:30:00+00:00,7.0875
2020-06-14 00:00:00+00:00,7.854
2020-06-14 00:30:00+00:00,7.5495
2020-06-14 01:00:00+00:00,5.985
2020-06-14 01:30:00+00:00,5.754
2020-06-14 02:00:00+00:00,5.775
2020-06-14 02:30:00+00:00,5.775
2020-06-14 03:00:00+00:00,5.775
2020-06-14 03:30:00+00:00,5.313
2020-06-14 04:00:00+00:00,4.62
2020-06-14 04:30:00+00:00,5.313
2020-06-14 05:00:00+00:00,4.893
2020-06-14 05:30:00+00:00,5.544
2020-06-14 06:00:00+00:00,4.62
2020-06-14 06:30:00+00:00,5.775
2020-06-14 07:00:00+00:00,5.544
2020-06-14 07:30:00+00:00,6.237
2020-06-14 08:00:00+00:00,7.2975
2020-06-14 08:30:00+00:00,8.085
2020-06-14 09:00:00+00:00,8.778
2020-06-14 09:30:00+00:00,8.547
2020-06-14 10:00:00+00:00,8.547
2020-06-14 10:30:00+00:00,8.547
2020-06-14 11:00:00+00:00,8.778
2020-06-14 11:30:00+00:00,8.589
2020-06-14 12:00:00+00:00,8.4735
2020-06-14 12:30:00+00:00,7.854
2020-06-14 13:00:00+00:00,7.392
2020-06-14 13:30:00+00:00,6.93
2020-06-14 14:00:00+00:00,6.909
2020-06-14 14:30:00+00:00,7.392
2020-06-14 15:00:00+00:00,19.026
2020-06-14 15:30:00+00:00,19.719
2020-06-14 16:00:00+00:00,21.7455
2020-06-14 16:30:00+00:00,22.302
2020-06-14 17:00:00+00:00,22.764
2020-06-14 17:30:00+00:00,22.764
2020-06-14 18:00:00+00:00,10.164
2020-06-14 18:30:00+00:00,9.7965
2020-06-14 19:00:00+00:00,9.24
2020-06-14 19:30:00+00:00,9.24
2020-06-14 20:00:00+00:00,9.24
2020-06-14 20:30:00+00:00,8.778
2020-06-14 21:00:00+00:00,8.778
2020-06-14 21:30:00+00:00,7.623
2020-06-14 22:00:00+00:00,7.14
2020-06-14 22:30:00+00:00,7.161
2020-06-14 23:00:00+00:00,7.392
2020-06-14 23:30:00+00:00,5.544
2020-06-15 00:00:00+00:00,5.6385
2020-06-15 00:30:00+00:00,5.985
2020-06-15 01:00:00+00:00,5.733
2020-06-15 01:30:00+00:00,4.893
2020-06-15 02:00:00+00:00,5.3865
2020-06-15 02:30:00+00:00,4.851
2020-06-15 03:00:00+00:00,5.082
2020-06-15 03:30:00+00:00,4.851
2020-06-15 04:00:00+00:00,6.1425
2020-06-15 04:30:00+00:00,6.006
2020-06-15 05:00:00+00:00,7.392
2020-06-15 05:30:00+00:00,6.3525
2020-06-15 06:00:00+00:00,6.006
2020-06-15 06:30:00+00:00,8.547
2020-06-15 07:00:00+00:00,7.161
2020-06-15 07:30:00+00:00,8.085
2020-06-15 08:00:00+00:00,7.392
2020-06-15 08:30:00+00:00,6.237
2020-06-15 09:00:00+00:00,7.0245
2020-06-15 09:30:00+00:00,6.468
2020-06-15 10:00:00+00:00,6.489
2020-06-15 10:30:00+00:00,6.51
2020-06-15 11:00:00+00:00,6.6045
2020-06-15 11:30:00+00:00,6.489
2020-06-15 12:00:00+00:00,6.951
2020-06-15 12:30:00+00:00,5.8485
2020-06-15 13:00:00+00:00,6.468
2020-06-15 13:30:00+00:00,6.006
2020-06-15 14:00:00+00:00,5.4285
2020-06-15 14:30:00+00:00,6.468
2020-06-15 15:00:00+00:00,18.354
2020-06-15 15:30:00+00:00,20.7585
2020-06-15 16:00:00+00:00,20.181
2020-06-15 16:30:00+00:00,21.609
2020-06-15 17:00:00+00:00,21.882
2020-06-15 17:30:00+00:00,21.84
2020-06-15 18:00:00+00:00,9.471
2020-06-15 18:30:00+00:00,8.778
2020-06-15 19:00:00+00:00,8.778
2020-06-15 19:30:00+00:00,6.72
2020-06-15 20:00:00+00:00,8.547
2020-06-15 20:30:00+00:00,7.5495
2020-06-15 21:00:00+00:00,8.0115
2020-06-15 21:30:00+00:00,6.237
2020-06-15 22:00:00+00:00,6.195
2020-06-15 22:30:00+00:00,6.1005
2020-06-15 23:00:00+00:00,6.468
2020-06-15 23:30:00+00:00,5.3865
2020-06-16 00:00:00+00:00,5.775
2020-06-16 00:30:00+00:00,5.6385
2020-06-16 01:00:00+00:00,5.754
2020-06-16 01:30:00+00:00,5.292
2020-06-16 02:00:00+00:00,5.4075
2020-06-16 02:30:00+00:00,5.313
2020-06-16 03:00:00+00:00,5.355
2020-06-16 03:30:00+00:00,5.334
2020-06-16 04:00:00+00:00,6.006
2020-06-16 04:30:00+00:00,6.006
2020-06-16 05:00:00+00:00,6.699
2020-06-16 05:30:00+00:00,6.237
2020-06-16 06:00:00+00:00,6.006
2020-06-16 06:30:00+00:00,8.085
2020-06-16 07:00:00+00:00,7.623
2020-06-16 07:30:00+00:00,8.316
2020-06-16 08:00:00+00:00,8.547
2020-06-16 08:30:00+00:00,8.043
2020-06-16 09:00:00+00:00,8.757
2020-06-16 09:30:00+00:00,8.2215
2020-06-16 10:00:00+00:00,7.854
2020-06-16 10:30:00+00:00,7.854
2020-06-16 11:00:00+00:00,8.2005
2020-06-16 11:30:00+00:00,7.581
2020-06-16 12:00:00+00:00,7.392
2020-06-16 12:30:00+00:00,6.006
2020-06-16 13:00:00+00:00,6.3735
2020-06-16 13:30:00+00:00,6.006
2020-06-16 14:00:00+00:00,6.006
2020-06-16 14:30:00+00:00,6.741
2020-06-16 15:00:00+00:00,18.606
2020-06-16 15:30:00+00:00,21.147
2020-06-16 16:00:00+00:00,20.265
2020-06-16 16:30:00+00:00,21.609
2020-06-16 17:00:00+00:00,22.281
2020-06-16 17:30:00+00:00,22.281
2020-06-16 18:00:00+00:00,8.967
2020-06-16 18:30:00+00:00,8.043
2020-06-16 19:00:00+00:00,8.4105
2020-06-16 19:30:00+00:00,6.93
2020-06-16 20:00:00+00:00,7.4865
2020-06-16 20:30:00+00:00,6.72
2020-06-16 21:00:00+00:00,7.4865
2020-06-16 21:30:00+00:00,6.5835
2020-06-16 22:00:00+00:00,5.9325
2020-06-16 22:30:00+00:00,6.237
2020-06-16 23:00:00+00:00,6.006
2020-06-16 23:30:00+00:00,5.502
2020-06-17 00:00:00+00:00,5.775
2020-06-17 00:30:00+00:00,5.775
2020-06-17 01:00:00+00:00,5.775
2020-06-17 01:30:00+00:00,5.502
2020-06-17 02:00:00+00:00,5.6175
2020-06-17 02:30:00+00:00,5.082
2020-06-17 03:00:00+00:00,5.775
2020-06-17 03:30:00+00:00,5.565
2020-06-17 04:00:00+00:00,6.468
2020-06-17 04:30:00+00:00,5.775
2020-06-17 05:00:00+00:00,7.119
2020-06-17 05:30:00+00:00,6.93
2020-06-17 06:00:00+00:00,5.523
2020-06-17 06:30:00+00:00,8.547
2020-06-17 07:00:00+00:00,7.854
2020-06-17 07:30:00+00:00,9.24
2020-06-17 08:00:00+00:00,8.316
2020-06-17 08:30:00+00:00,7.581
2020-06-17 09:00:00+00:00,8.589
2020-06-17 09:30:00+00:00,7.4865
2020-06-17 10:00:00+00:00,7.392
2020-06-17 10:30:00+00:00,7.602
2020-06-17 11:00:00+00:00,8.547
2020-06-17 11:30:00+00:00,8.2215
2020-06-17 12:00:00+00:00,7.854
2020-06-17 12:30:00+00:00,6.8565
2020-06-17 13:00:00+00:00,6.468
2020-06-17 13:30:00+00:00,6.006
2020-06-17 14:00:00+00:00,5.544
2020-06-17 14:30:00+00:00,6.8145
2020-06-17 15:00:00+00:00,18.6795
2020-06-17 15:30:00+00:00,21.4935
2020-06-17 16:00:00+00:00,20.916
2020-06-17 16:30:00+00:00,22.4175
2020-06-17 17:00:00+00:00,22.4175
2020-06-17 17:30:00+00:00,22.4175
2020-06-17 18:00:00+00:00,8.778
2020-06-17 18:30:00+00:00,7.854
2020-06-17 19:00:00+00:00,8.4105
2020-06-17 19:30:00+00:00,7.0245
2020-06-17 20:00:00+00:00,8.505
2020-06-17 20:30:00+00:00,6.72
2020-06-17 21:00:00+00:00,7.623
2020-06-17 21:30:00+00:00,5.544
2020-06-17 22:00:00+00:00,5.4285
2020-06-17 22:30:00+00:00,5.6175
2020-06-17 23:00:00+00:00,5.6175
2020-06-17 23:30:00+00:00,5.6175
2020-06-18 00:00:00+00:00,5.6175
2020-06-18 00:30:00+00:00,5.6175
2020-06-18 01:00:00+00:00,5.6175
2020-06-18 01:30:00+00:00,5.6175
2020-06-18 02:00:00+00:00,5.6175
2020-06-18 02:30:00+00:00,5.6175
2020-06-18 03:00:00+00:00,5.6175
2020-06-18 03:30:00+00:00,5.6175
2020-06-18 04:00:00+00:00,5.6175
2020-06-18 04:30:00+00:00,5.544
2020-06-18 05:00:00+00:00,5.6175
2020-06-18 05:30:00+00:00,5.8695
2020-06-18 06:00:00+00:00,5.082
2020-06-18 06:30:00+00:00,8.085
2020-06-18 07:00:00+00:00,7.14
2020-06-18 07:30:00+00:00,8.085
2020-06-18 08:00:00+00:00,8.085
2020-06-18 08:30:00+00:00,7.644
2020-06-18 09:00:00+00:00,8.064
2020-06-18 09:30:00+00:00,7.35
2020-06-18 10:00:00+00:00,7.2975
2020-06-18 10:30:00+00:00,7.392
2020-06-18 11:00:00+00:00,7.9485
2020-06-18 11:30:00+00:00,7.4865
2020-06-18 12:00:00+00:00,8.085
2020-06-18 12:30:00+00:00,6.006
2020-06-18 13:00:00+00:00,6.468
2020-06-18 13:30:00+00:00,5.9115
2020-06-18 14:00:00+00:00,5.733
2020-06-18 14:30:00+00:00,7.119
2020-06-18 15:00:00+00:00,17.682
2020-06-18 15:30:00+00:00,20.8215
2020-06-18 16:00:00+00:00,19.992
2020-06-18 16:30:00+00:00,20.685
2020-06-18 17:00:00+00:00,20.685
2020-06-18 17:30:00+00:00,20.2965
2020-06-18 18:00:00+00:00,8.127
2020-06-18 18:30:00+00:00,7.5075
2020-06-18 19:00:00+00:00,8.085
2020-06-18 19:30:00+00:00,7.2765
2020-06-18 20:00:00+00:00,8.085
2020-06-18 20:30:00+00:00,6.3105
2020-06-18 21:00:00+00:00,7.623
2020-06-18 21:30:00+00:00,6.3525
2020-06-18 22:00:00+00:00,6.006
2020-06-18 22:30:00+00:00,6.468
2020-06-18 23:00:00+00:00,6.468
2020-06-18 23:30:00+00:00,5.0085
2020-06-19 00:00:00+00:00,5.544
2020-06-19 00:30:00+00:00,5.082
2020-06-19 01:00:00+00:00,5.544
2020-06-19 01:30:00+00:00,4.872
2020-06-19 02:00:00+00:00,5.082
2020-06-19 02:30:00+00:00,4.9665
2020-06-19 03:00:00+00:00,5.082
2020-06-19 03:30:00+00:00,4.9665
2020-06-19 04:00:00+00:00,6.3735
2020-06-19 04:30:00+00:00,5.9115
2020-06-19 05:00:00+00:00,6.7095
2020-06-19 05:30:00+00:00,6.93
2020-06-19 06:00:00+00:00,6.8145
2020-06-19 06:30:00+00:00,8.799
2020-06-19 07:00:00+00:00,6.93
2020-06-19 07:30:00+00:00,8.2215
2020-06-19 08:00:00+00:00,8.085
2020-06-19 08:30:00+00:00,7.665
2020-06-19 09:00:00+00:00,8.085
2020-06-19 09:30:00+00:00,7.833
2020-06-19 10:00:00+00:00,6.93
2020-06-19 10:30:00+00:00,7.854
2020-06-19 11:00:00+00:00,8.0115
2020-06-19 11:30:00+00:00,7.182
2020-06-19 12:00:00+00:00,7.392
2020-06-19 12:30:00+00:00,5.565
2020-06-19 13:00:00+00:00,5.9115
2020-06-19 13:30:00+00:00,5.565
2020-06-19 14:00:00+00:00,5.4495
2020-06-19 14:30:00+00:00,5.565
2020-06-19 15:00:00+00:00,18.0285
2020-06-19 15:30:00+00:00,19.992
2020-06-19 16:00:00+00:00,18.795
2020-06-19 16:30:00+00:00,20.685
2020-06-19 17:00:00+00:00,20.685
